p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene	avg_log2FC
6.97005428428274e-13	-0.413986703179509	0.061	0.334	1.35574525883584e-08	cluster_16	CENPM	-0.597256563671049
1.60875585818713e-17	-0.414279526869047	0.201	0.574	3.12919101975979e-13	cluster_16	NMI	-0.597679018955801
1.09524864641451e-06	-0.41445722578492	0.415	0.551	0.0213036814214086	cluster_16	CREB3L1	-0.597935384300501
4.63338209509462e-16	-0.414718565369648	0.976	0.966	9.01239151316855e-12	cluster_16	PDCD5	-0.598312417623376
7.18778466043842e-21	-0.41544368141154	0.073	0.459	1.39809599430188e-16	cluster_16	ITGB5	-0.599358538941084
1.68793015306798e-22	-0.415702796499312	1	0.995	3.28319294073252e-18	cluster_16	ETFB	-0.599732362993232
6.03457888664446e-20	-0.416377201715001	1	1	1.17378593924122e-15	cluster_16	RPL12	-0.600705324053455
1.00461602733435e-21	-0.416953858865321	0.97	0.96	1.95407863476805e-17	cluster_16	IQGAP1	-0.601537264464515
4.80480761991081e-17	-0.417333674896552	0.494	0.734	9.34583130148852e-13	cluster_16	POLE4	-0.602085223169222
1.3616433337684e-12	-0.418022945280459	0.03	0.285	2.64853244851292e-08	cluster_16	SKA3	-0.603079630133916
3.40849476931366e-17	-0.419521400840945	0.951	0.93	6.62986317579199e-13	cluster_16	EPS8	-0.605241444540022
3.76251204107338e-26	-0.419858257023594	1	1	7.31846217109183e-22	cluster_16	GAPDH	-0.605727425284223
8.43617495397872e-17	-0.420202841735529	0.86	0.835	1.6409203902984e-12	cluster_16	MMAB	-0.606224555939297
8.20911928380156e-19	-0.420479863820011	0.073	0.44	1.59675579189224e-14	cluster_16	ATXN1	-0.606624214326796
7.85441622064294e-08	-0.420542698470648	0.372	0.529	0.00152776249907726	cluster_16	PLCD3	-0.606714865565667
1.64645999705662e-12	-0.42093466784713	0.037	0.293	3.20252934027483e-08	cluster_16	AQP5	-0.607280357841297
1.39111926551658e-19	-0.421209488141488	0.049	0.411	2.7058660833563e-15	cluster_16	ANKRD22	-0.607676839717103
1.46663395214445e-13	-0.421405174515562	0.933	0.905	2.85274970031617e-09	cluster_16	LMO7	-0.607959155478549
2.76294170199439e-07	-0.422713657949954	0.451	0.611	0.00537419790454928	cluster_16	ARHGAP26	-0.609846898040433
4.37035851739973e-14	-0.422871166452159	0.122	0.439	8.50078435219421e-10	cluster_16	SLC40A1	-0.610074134775462
2.93540900204293e-10	-0.423357921626859	0.146	0.391	5.70966404987371e-06	cluster_16	HERC6	-0.610776374052128
3.45572528651363e-09	-0.423602364862694	0.067	0.279	6.72173125479767e-05	cluster_16	OASL	-0.611129031096246
1.25640241090638e-20	-0.424352399331823	0.982	0.953	2.44382832945399e-16	cluster_16	ABCC3	-0.612211102105355
5.93320755516038e-14	-0.425476155317202	0.055	0.343	1.15406820155425e-09	cluster_16	CDT1	-0.61383233929263
1.80260396859866e-25	-0.425806716892005	1	1	3.50624497932124e-21	cluster_16	PPIA	-0.614309238837306
2.65349800023153e-10	-0.426688989833329	0.817	0.862	5.16131896025036e-06	cluster_16	PLP2	-0.615582089634465
1.76958593478911e-11	-0.427394647468086	0.024	0.257	3.44202160175829e-07	cluster_16	DIAPH3	-0.616600138404694
2.11159624512763e-15	-0.427691557700601	0.476	0.69	4.10726585639775e-11	cluster_16	MACROD1	-0.617028489324732
9.25507933336611e-14	-0.427995690054302	0.927	0.857	1.80020548113304e-09	cluster_16	C19orf48	-0.617467259563191
5.46627791536823e-14	-0.428704872920763	0.11	0.415	1.06324571731827e-09	cluster_16	BHLHE41	-0.618490394167718
7.03656765531188e-37	-0.42898982228311	1	1	1.36868277463471e-32	cluster_16	RPL35	-0.618901489199681
1.04990093096592e-14	-0.431487348673952	0.037	0.328	2.04216230082181e-10	cluster_16	CAV2	-0.622504658138237
7.26926204998036e-15	-0.432710442798023	0.03	0.319	1.41394416134168e-10	cluster_16	AC020656.2	-0.624269209965575
1.97790854856466e-08	-0.433637728853617	0.25	0.47	0.000384722991781313	cluster_16	H2AFX	-0.625607000959466
1.96077010380502e-18	-0.434511098737383	1	0.999	3.81389392891115e-14	cluster_16	SH3BGRL3	-0.626867007359637
3.44001624114613e-17	-0.434564557637941	0.14	0.508	6.69117559065334e-13	cluster_16	ATF5	-0.626944132250363
1.95851648037217e-11	-0.434592807422538	0.049	0.287	3.80951040597191e-07	cluster_16	ZWINT	-0.626984888074508
7.57428870381426e-20	-0.434641250940141	0.104	0.475	1.47327489577891e-15	cluster_16	CDC42EP1	-0.627054777297117
7.39051394834662e-20	-0.435054329099904	0.183	0.587	1.4375288680929e-15	cluster_16	RASEF	-0.627650723109706
7.17081102615631e-10	-0.43545091036803	0.311	0.533	1.39479445269766e-05	cluster_16	SKA2	-0.628222868938541
5.0724212617867e-23	-0.43604195480372	0.982	0.935	9.8663665963013e-19	cluster_16	SMS	-0.629075565814856
6.68544387470728e-13	-0.436485170460039	0.909	0.838	1.30038568806931e-08	cluster_16	FAT1	-0.629714990844273
1.13358300715687e-19	-0.438449323532839	0.037	0.387	2.20493230722083e-15	cluster_16	ALDH3B1	-0.632548664741947
3.66066366361532e-17	-0.438694442870642	0.957	0.917	7.12035689209816e-13	cluster_16	TIMP1	-0.632902297195022
3.56827903825605e-15	-0.438907978512444	1	1	6.94065955731185e-11	cluster_16	MT-CO2	-0.633210364006503
9.84527479379751e-11	-0.439294745884033	0.03	0.252	1.91500440014155e-06	cluster_16	CEP55	-0.633768351375472
1.97275457707888e-15	-0.439413559860512	0.756	0.795	3.83720492787614e-11	cluster_16	SH3KBP1	-0.633939763710127
7.41625946412269e-11	-0.439580575142799	0.037	0.263	1.4425366283665e-06	cluster_16	KNL1	-0.634180715829634
8.16562666755354e-19	-0.439897041107805	0.079	0.442	1.58829604310584e-14	cluster_16	SNTB1	-0.634637279707958
1.09274887549855e-10	-0.440124195593457	0.061	0.292	2.12550583773224e-06	cluster_16	MCM4	-0.634964994357925
1.54768636314013e-20	-0.440221581854497	0.11	0.513	3.01040474494386e-16	cluster_16	TRIM47	-0.635105493033778
2.76963412843527e-07	-0.441759778266286	0.994	0.983	0.00538721534321944	cluster_16	RANBP1	-0.637324641368979
1.98821019456615e-20	-0.441979395440558	0.055	0.434	3.86726764945062e-16	cluster_16	PAQR5	-0.637641481977195
5.70305073503212e-11	-0.442017575011902	0.061	0.292	1.1093003984711e-06	cluster_16	XAF1	-0.637696563455436
4.93074189312004e-15	-0.443117977797324	0.598	0.783	9.59078605630779e-11	cluster_16	PON2	-0.639284109096945
8.27028113642981e-25	-0.443432803549449	0.988	0.937	1.60865238384696e-20	cluster_16	MCRIP2	-0.639738306648279
1.08801825511986e-19	-0.443986437555598	0.165	0.561	2.11630430803364e-15	cluster_16	RPP25	-0.640537031683419
4.66765174896512e-11	-0.444151648502511	0.043	0.273	9.07904941691205e-07	cluster_16	MYBL2	-0.64077538069723
1.24795013019797e-25	-0.444253278168483	1	0.998	2.42738779824808e-21	cluster_16	RAN	-0.640922001312335
1.75018955055791e-17	-0.444964266884774	0.207	0.571	3.40429369479019e-13	cluster_16	PVT1	-0.641947741207457
2.7403191844392e-15	-0.446359149218391	0.073	0.386	5.33019484565268e-11	cluster_16	LRP8	-0.643960131032789
2.31768832441526e-21	-0.446718555209401	0.963	0.924	4.50813555982012e-17	cluster_16	BLVRB	-0.644478644273685
4.06148633174218e-21	-0.447831591309479	0.079	0.473	7.89999706387171e-17	cluster_16	EGFR	-0.646084415935599
2.54565614432122e-08	-0.448921194111441	0.994	0.918	0.000495155576631921	cluster_16	KRT20	-0.647656380494528
7.98854231761175e-09	-0.449206795228258	0.524	0.749	0.000155385136619866	cluster_16	DNPH1	-0.648068415809432
1.58477966322339e-14	-0.449217834828918	0.25	0.52	3.08255492293582e-10	cluster_16	PRRG4	-0.648084342586557
7.82073340082995e-08	-0.449618042691292	0.244	0.419	0.00152121085379543	cluster_16	CALB2	-0.64866172048493
1.56721444643216e-20	-0.449637107082358	0.939	0.902	3.04838881975519e-16	cluster_16	SPATS2L	-0.648689224587377
3.27235768426846e-09	-0.44966171188657	0.604	0.672	6.36506293167058e-05	cluster_16	EPS8L1	-0.648724721816396
4.49279691332668e-22	-0.450163906089011	0.079	0.493	8.73893927611172e-18	cluster_16	TRIM14	-0.649449234901821
1.33491215625292e-15	-0.450571562825579	0.939	0.893	2.59653763512755e-11	cluster_16	ASPH	-0.650037359254053
2.01316027845699e-08	-0.451146821541168	0.951	0.917	0.000391579805762669	cluster_16	PDLIM1	-0.650867282150261
5.17662408977895e-26	-0.45128476544103	1	0.986	1.0069051517029e-21	cluster_16	GSTK1	-0.651066293130514
3.15496118239396e-13	-0.451809745956361	1	1	6.13671499587449e-09	cluster_16	EEF1B2	-0.651823679916544
1.39408794718631e-13	-0.452561461644842	0.043	0.316	2.71164046607209e-09	cluster_16	PRSS23	-0.652908176412475
3.37726590204503e-18	-0.453185444636728	0.494	0.731	6.56911990606778e-14	cluster_16	HSBP1L1	-0.653808393580468
1.07145972269565e-08	-0.454103905223474	0.402	0.641	0.000208409630661531	cluster_16	SERINC5	-0.655133452114218
4.5732778390015e-16	-0.455023882705859	0.957	0.921	8.89548272464181e-12	cluster_16	TST	-0.656460699065784
4.52806356491502e-16	-0.455430130538075	0.128	0.466	8.8075364401162e-12	cluster_16	NOXO1	-0.657046790798695
3.44764149033771e-15	-0.455646598418361	0.024	0.317	6.70600746285587e-11	cluster_16	VSIG10L	-0.657359087936095
1.74269636573783e-13	-0.455907018602061	0.488	0.666	3.38971870099666e-09	cluster_16	CFTR	-0.657734794843666
6.12894444940598e-09	-0.45614374458198	0.384	0.53	0.000119214098485396	cluster_16	FBP1	-0.658076318240944
2.43610428546029e-27	-0.45693371212386	0.994	0.993	4.7384664456488e-23	cluster_16	CIB1	-0.659216000496078
5.22362931607002e-21	-0.45721878414629	0.073	0.459	1.01604813826878e-16	cluster_16	KDELR3	-0.659627272489133
9.78220803865348e-19	-0.457525544773729	0.079	0.445	1.90273728559849e-14	cluster_16	HKDC1	-0.66006983452508
4.98823408668109e-08	-0.45787159885257	0.665	0.682	0.000970261412200338	cluster_16	SULT2B1	-0.660569085028503
1.93903480982887e-22	-0.458406240430907	0.049	0.451	3.77161660859814e-18	cluster_16	CYTOR	-0.661340409782223
1.31879155362827e-18	-0.458626071465112	0.073	0.433	2.56518145096234e-14	cluster_16	TYMP	-0.661657558925104
5.16160043641729e-07	-0.459606617836468	0.079	0.251	0.0100398290088753	cluster_16	PLK1	-0.663072188312421
8.25371550418309e-37	-0.460083083950829	1	0.999	1.60543020271865e-32	cluster_16	MYL12B	-0.663759583612762
1.70178426600897e-24	-0.460154542495375	0.994	0.997	3.31014057581405e-20	cluster_16	ENO1	-0.663862676500607
1.69429250887966e-21	-0.460329888830309	0.049	0.437	3.29556835902184e-17	cluster_16	SLC1A1	-0.664115647788455
5.34312065957561e-08	-0.462366649400256	0.787	0.831	0.00103929039949405	cluster_16	ANXA5	-0.667054072162195
5.30015176000585e-20	-0.462448047916371	0.043	0.41	1.03093251883874e-15	cluster_16	C6orf141	-0.667171505397731
6.14583184048985e-12	-0.463142895213927	0.378	0.587	1.19542575129368e-07	cluster_16	TMPRSS4	-0.66817395814809
6.23039391290781e-17	-0.463775683675419	0.079	0.416	1.2118739199997e-12	cluster_16	CENPN	-0.669086878923415
3.21361036003556e-18	-0.464065600199249	0.97	0.893	6.25079351130516e-14	cluster_16	SLC22A18	-0.669505140054617
1.62033863967401e-11	-0.465466737494905	0.884	0.808	3.15172068802993e-07	cluster_16	ACAT2	-0.671526553882665
8.92751511301528e-22	-0.466314038278842	0.982	0.991	1.7364909646326e-17	cluster_16	EIF5A	-0.672748950521792
2.1792283055721e-18	-0.467105331526898	0.067	0.422	4.23881697716829e-14	cluster_16	PHF19	-0.673890545366651
3.04240563103217e-12	-0.467125862471033	0.738	0.786	5.91778319292067e-08	cluster_16	SLC9A3R2	-0.67392016525794
1.27528323379228e-22	-0.467241297528766	0.994	0.958	2.48055341804935e-18	cluster_16	DDX21	-0.674086702843275
6.94575857591656e-26	-0.467365794392128	1	1	1.35101950060153e-21	cluster_16	PFN1	-0.674266313850654
1.33597685038745e-12	-0.468078152516311	0.957	0.903	2.59860857168864e-08	cluster_16	SAT1	-0.675294029383749
1.70990251842066e-15	-0.469560017059274	0.537	0.767	3.32593138858003e-11	cluster_16	HSPB1	-0.677431908011152
1.0953475467062e-25	-0.47049849951812	1	0.997	2.13056051309823e-21	cluster_16	CYBA	-0.67878585200049
6.61575176580418e-18	-0.471058159426741	0.091	0.452	1.28682987596657e-13	cluster_16	PLA2R1	-0.679593270575242
3.61534777338718e-16	-0.471880100985388	0.909	0.878	7.03221295401541e-12	cluster_16	ARHGAP18	-0.680779081585802
3.98867025834319e-10	-0.472712563373296	0.439	0.623	7.75836251950333e-06	cluster_16	ANP32E	-0.681980070944564
1.41479373818802e-14	-0.476191356409979	0.396	0.655	2.75191530014952e-10	cluster_16	SLC16A3	-0.686998908406865
2.92390993371735e-17	-0.477401935387183	0.988	0.974	5.68729721207363e-13	cluster_16	PA2G4	-0.688745404693883
3.41365502916897e-17	-0.480076098381145	0.378	0.671	6.63990039723655e-13	cluster_16	IGFBP4	-0.692603406383799
1.83667818346245e-24	-0.48087594453745	0.055	0.473	3.57252273465281e-20	cluster_16	SH2D4A	-0.693757340466975
2.36847451063833e-20	-0.482226317816607	0.988	0.953	4.60691977064261e-16	cluster_16	H2AFJ	-0.695705517300163
2.88735738239101e-22	-0.484011524621509	0.116	0.528	5.61619884448875e-18	cluster_16	NUDT8	-0.698281026304557
2.91439479591427e-10	-0.484055877874561	0.951	0.91	5.66878931753285e-06	cluster_16	ATP1A1	-0.698345014522784
1.23282064226593e-10	-0.484799544727438	0.037	0.257	2.39795943127146e-06	cluster_16	CCNA2	-0.699417899003502
7.62037750823204e-15	-0.486989754317664	0.195	0.52	1.48223962912621e-10	cluster_16	COL9A3	-0.702577703517829
2.32025679571759e-32	-0.487168849306529	1	0.999	4.51313149335029e-28	cluster_16	APRT	-0.702836082970112
3.89099247198353e-13	-0.487713078052305	0.976	0.973	7.56836945725517e-09	cluster_16	SRI	-0.703621239082753
2.33750260599969e-10	-0.490085364559937	0.994	0.98	4.54667631892999e-06	cluster_16	ATP5MC1	-0.707043725062881
2.13770582856032e-19	-0.491373026498561	0.195	0.541	4.15805160713268e-15	cluster_16	RHBDF1	-0.708901428556075
7.36499078701786e-13	-0.494683291907008	0.329	0.566	1.43256435798284e-08	cluster_16	FAM111A	-0.713677132044868
1.7193410217775e-13	-0.49475996052471	0.445	0.662	3.34429022145942e-09	cluster_16	ITGA2	-0.713787741479418
8.39308555898729e-23	-0.494783946330487	0.238	0.648	1.63253907207862e-18	cluster_16	TMBIM1	-0.713822345682465
5.56665636831675e-15	-0.497157368483916	0.116	0.417	1.08277033020129e-10	cluster_16	SBSPON	-0.717246470053153
5.39253338614921e-16	-0.497674152815523	0.128	0.452	1.04890166893988e-11	cluster_16	PDZK1IP1	-0.717992032245572
1.39074510068697e-17	-0.497881925538654	0.47	0.712	2.70513829534622e-13	cluster_16	COMTD1	-0.718291784922865
3.29431773240412e-21	-0.498000841626932	0.207	0.605	6.40777742129925e-17	cluster_16	LPCAT2	-0.718463344573705
4.60990508957238e-15	-0.498060733987142	0.585	0.702	8.96672638972723e-11	cluster_16	LDLR	-0.718549750984767
8.55537952913083e-15	-0.499245893321546	0.573	0.802	1.66410687221124e-10	cluster_16	DCTPP1	-0.720259574479175
3.82929056851005e-19	-0.499430837971696	0.299	0.669	7.4483530848089e-15	cluster_16	CKLF	-0.720526393208785
1.85619261995799e-16	-0.500049340570556	0.957	0.925	3.6104802650803e-12	cluster_16	CTSZ	-0.721418703840937
1.72171181339764e-09	-0.500707239732208	0.902	0.865	3.34890164823975e-05	cluster_16	PDXK	-0.722367851698857
2.57127000305093e-21	-0.501906954368822	0.116	0.519	5.00137728293436e-17	cluster_16	CD3EAP	-0.724098674055583
6.80831701201197e-07	-0.501952284477482	0.348	0.502	0.0132428574200645	cluster_16	AGR3	-0.724164071578549
2.63173782127487e-16	-0.502534877631858	0.116	0.461	5.11899323616174e-12	cluster_16	BCAS1	-0.725004575833223
5.56206004819312e-16	-0.50482717847806	0.183	0.521	1.08187629997404e-11	cluster_16	PPM1N	-0.728311666896264
1.85419488876942e-10	-0.504834331627623	0.598	0.723	3.6065944781454e-06	cluster_16	OAS1	-0.728321986709666
1.76301206396141e-26	-0.506852079239367	0.079	0.519	3.42923476561133e-22	cluster_16	YAP1	-0.731232981182895
6.88872730961794e-21	-0.507491144644058	1	0.998	1.33992634899379e-16	cluster_16	PRELID1	-0.732154957673047
7.6458228792977e-24	-0.508626823639073	0.11	0.531	1.4871890082522e-19	cluster_16	C1orf21	-0.733793396127196
2.19831080592314e-20	-0.508860085999124	0.024	0.395	4.2759343486011e-16	cluster_16	TRIM31	-0.734129922577268
6.191109567911e-14	-0.510224929580048	0.951	0.897	1.20423272205437e-09	cluster_16	IDI1	-0.736098975643055
1.25692348072742e-08	-0.510442144596691	0.616	0.627	0.00024448418623629	cluster_16	CMBL	-0.736412350670374
2.1789279032481e-29	-0.510482488492392	0.994	0.992	4.23823266460788e-25	cluster_16	PRDX6	-0.736470554608632
2.42420056358603e-25	-0.511051929024034	1	0.954	4.7153125162312e-21	cluster_16	S100A13	-0.737292083639713
9.03269942989569e-31	-0.511065850935541	0.994	0.99	1.75695036610901e-26	cluster_16	KLF5	-0.737312168712403
3.93509814093471e-24	-0.511260016582017	0.073	0.504	7.6541593939321e-20	cluster_16	RHOD	-0.737592290527685
6.89782382177326e-14	-0.512946265937817	0.061	0.343	1.34169571157312e-09	cluster_16	SLPI	-0.740025034111
2.01745717453387e-19	-0.513684898324501	0.97	0.914	3.92415595018583e-15	cluster_16	EBP	-0.741090655392309
3.95646445885295e-14	-0.514927870812423	0.915	0.885	7.69571901891488e-10	cluster_16	RNF43	-0.742883885636595
6.61307172264717e-22	-0.515854467343453	0.037	0.428	1.2863085807721e-17	cluster_16	GDA	-0.744220681856818
4.24610692863234e-08	-0.516864440917501	0.091	0.289	0.000825910258688276	cluster_16	MUC5AC	-0.745677765723525
4.86172331360777e-28	-0.518677322534508	1	0.998	9.45653801729846e-24	cluster_16	DBI	-0.7482932010421
2.48173862507226e-23	-0.519083542504533	0.348	0.701	4.82722979962805e-19	cluster_16	GLRX2	-0.748879252578365
5.23488010476339e-23	-0.519552732442281	0.951	0.915	1.01823652917753e-18	cluster_16	TMEM238	-0.74955615057479
1.46059440127807e-07	-0.519564644198422	0.665	0.686	0.00284100216992598	cluster_16	TESC	-0.749573335606302
7.28087446926929e-11	-0.525849241530132	0.994	0.955	1.41620289301757e-06	cluster_16	DEK	-0.758640093010743
1.74934737951904e-26	-0.527648418535124	0.921	0.891	3.40265558790248e-22	cluster_16	LAD1	-0.761235756753527
1.34586392913492e-23	-0.528891453046446	1	0.995	2.61783992856032e-19	cluster_16	CLDN3	-0.763029076478665
2.4597466895774e-20	-0.532077409589815	1	0.998	4.784453285897e-16	cluster_16	LDHA	-0.767625440184272
1.44096845118473e-07	-0.532094694927195	0.927	0.835	0.00280282773439943	cluster_16	HMGCS1	-0.76765037765479
1.83816216549121e-07	-0.532338192211769	0.256	0.409	0.00357540922809696	cluster_16	CENPW	-0.768001669979715
8.21786585575307e-12	-0.5328684822033	0.091	0.351	1.59845708760253e-07	cluster_16	UBE2L6	-0.768766716720729
1.46775619964614e-06	-0.534179144211401	0.683	0.758	0.028549325839317	cluster_16	IFI27	-0.770657602300098
2.23473187491022e-13	-0.534437635623841	0.549	0.772	4.34677696988786e-09	cluster_16	CCND1	-0.771030526578938
4.19786334559691e-20	-0.536048204079993	0.085	0.459	8.16526399352054e-16	cluster_16	CAVIN1	-0.77335408570364
7.6466703468909e-18	-0.536096712281683	0.177	0.529	1.48735384917375e-13	cluster_16	TNFSF10	-0.773424068245661
2.58112274505057e-11	-0.536152434102936	0.878	0.801	5.02054185139786e-07	cluster_16	INSIG1	-0.773504457840853
2.83539446630685e-13	-0.537307782758383	0.098	0.373	5.51512577641345e-09	cluster_16	TNNT1	-0.775171273616564
1.19330835544556e-26	-0.537366840500112	0.994	0.966	2.32110408217716e-22	cluster_16	PSME2	-0.775256475927683
1.01738910818318e-12	-0.540520363365854	0.951	0.911	1.9789235543271e-08	cluster_16	SLC3A2	-0.779806047727418
5.40456854048065e-29	-0.541675641111312	0.067	0.547	1.05124262680889e-24	cluster_16	UNC93B1	-0.78147276120164
3.8107238591545e-28	-0.542799222309969	0.085	0.55	7.41223897844141e-24	cluster_16	HSPG2	-0.783093746224978
8.60237832132087e-15	-0.543558701612434	0.067	0.362	1.67324860728012e-10	cluster_16	CENPK	-0.784189443248302
1.61151892533865e-17	-0.543787166059407	0.482	0.725	3.1345654616762e-13	cluster_16	CDC42EP5	-0.784519047772969
4.55711746790006e-24	-0.544748506692582	0.994	0.951	8.86404918681241e-20	cluster_16	GGCT	-0.785905969137056
8.95666678966243e-12	-0.54505319954356	0.134	0.4	1.74216125725724e-07	cluster_16	OAS2	-0.786345548002157
2.23464506900699e-24	-0.54654426162093	0.116	0.556	4.34660812372549e-20	cluster_16	C16orf74	-0.788496695866835
1.72214769911106e-21	-0.548808600663095	0.043	0.427	3.34974948954092e-17	cluster_16	CDCA7	-0.791763446573858
1.09702900023359e-08	-0.55031176714797	0.939	0.866	0.000213383110835436	cluster_16	PARP14	-0.793932057407218
5.76679304021201e-12	-0.550967993473633	0.098	0.354	1.12169891425164e-07	cluster_16	CDKN3	-0.794878791872953
1.77460806251913e-09	-0.551038695657324	0.982	0.902	3.45179014240597e-05	cluster_16	ELF3	-0.794980793562744
8.94833022455804e-16	-0.552057516007414	0.049	0.349	1.74053971197879e-11	cluster_16	CFH	-0.796450640629375
2.53255316021442e-09	-0.552411443039683	0.073	0.282	4.92606915193306e-05	cluster_16	CDC20	-0.796961249403666
1.53072191948959e-10	-0.558179950703127	0.567	0.65	2.9774072055992e-06	cluster_16	EREG	-0.805283446803048
5.80055306068203e-09	-0.55941093350721	0.085	0.293	0.000112826557583326	cluster_16	HIST1H1D	-0.807059379589917
3.42420869385135e-09	-0.560430200179238	0.207	0.411	6.66042833041026e-05	cluster_16	MAD2L1	-0.808529870562995
1.45354195464778e-09	-0.560698780768626	1	0.996	2.8272844559854e-05	cluster_16	H2AFZ	-0.808917350447385
2.8095002443979e-16	-0.561134787959995	0.866	0.817	5.46475892537835e-12	cluster_16	GCNT3	-0.809546375860165
1.35816531399723e-08	-0.564446853839758	0.64	0.675	0.000264176735225602	cluster_16	CYP3A5	-0.814324676879997
4.14001889015622e-10	-0.568209886178813	0.39	0.549	8.05275074324287e-06	cluster_16	CTSS	-0.819753584974256
5.82227462475683e-14	-0.56975482733392	0.841	0.783	1.13249063726145e-09	cluster_16	MTHFD2	-0.821982463917194
2.00923279691879e-08	-0.57075807007597	0.482	0.697	0.000390815871328674	cluster_16	PPARG	-0.823429837245957
1.31674836867279e-19	-0.571363269457919	0.982	0.911	2.56120725190545e-15	cluster_16	PRSS3	-0.824302955393044
3.14354940266072e-08	-0.572871991251483	0.616	0.81	0.000611451794311536	cluster_16	CHCHD10	-0.8264795808427
1.08433047043419e-06	-0.572905684079365	0.537	0.7	0.0210913119804154	cluster_16	SPTSSA	-0.826528189318399
9.81099851121888e-16	-0.572944921415979	0.957	0.883	1.90833732041718e-11	cluster_16	KLF6	-0.82658479682935
1.51133626912864e-19	-0.575533660331364	0.994	0.968	2.93970017708212e-15	cluster_16	FDPS	-0.830319557624733
8.09387732473909e-10	-0.575866131981977	0.988	0.97	1.574340078435e-05	cluster_16	RPL22L1	-0.830799212826307
1.14915846808072e-17	-0.580214704476571	1	0.997	2.23522813626381e-13	cluster_16	KRT19	-0.837072876799204
9.06829659443818e-16	-0.581872155121898	0.39	0.613	1.76387437058417e-11	cluster_16	CRIP1	-0.839464072625735
3.65272381147039e-11	-0.582374332288565	0.421	0.663	7.10491308569105e-07	cluster_16	FXYD5	-0.840188561133734
7.02782336340243e-12	-0.582468216191056	0.128	0.39	1.36698192241541e-07	cluster_16	UBE2T	-0.840324006974277
1.98692992512937e-10	-0.582800435755174	0.195	0.413	3.86477739736914e-06	cluster_16	EDN1	-0.840803298491917
4.01948344888974e-11	-0.5839692256902	0.061	0.292	7.81829725643543e-07	cluster_16	RRM2	-0.842489505935019
9.01129680952743e-08	-0.584314059909606	0.378	0.509	0.00175278734242118	cluster_16	MX1	-0.842986996553285
1.60451109134199e-39	-0.584590653663472	1	0.993	3.1209345237693e-35	cluster_16	TKT	-0.843386036990328
2.53399543970897e-16	-0.585919455094209	0.091	0.41	4.92887452977792e-12	cluster_16	CDA	-0.845303092224779
1.61072314333678e-16	-0.586696525293894	0.994	0.944	3.13301758610437e-12	cluster_16	SLC12A2	-0.846424167548287
2.08486517166413e-10	-0.587069561967122	0.085	0.322	4.05527124540389e-06	cluster_16	AURKA	-0.846962345706823
3.73051678726697e-30	-0.591680799807941	0.177	0.655	7.25622820291298e-26	cluster_16	TMC5	-0.853614955672132
1.86226295357488e-14	-0.594581690510029	0.939	0.869	3.6222876709985e-10	cluster_16	MUC13	-0.857800056302196
2.13353928033091e-19	-0.595773264546869	0.97	0.906	4.14994725417165e-15	cluster_16	GCHFR	-0.859519134255996
4.37327064960831e-29	-0.596314739939467	0.756	0.853	8.50644874055312e-25	cluster_16	SMAGP	-0.86030031811966
4.61379815251283e-19	-0.5991250268654	0.396	0.662	8.97429878645271e-15	cluster_16	MALL	-0.864354705131179
1.54009040995491e-30	-0.59920271219344	0.963	0.932	2.9956298564033e-26	cluster_16	ETS2	-0.864466781368692
4.65868448327442e-21	-0.600493856023757	0.207	0.57	9.06160718841708e-17	cluster_16	CA12	-0.866329508169765
1.72056774901998e-12	-0.602386033295606	0.073	0.325	3.34667632861876e-08	cluster_16	EMP3	-0.869059342936344
1.2102040740502e-19	-0.602565642135821	0.951	0.889	2.35396794443503e-15	cluster_16	PLSCR1	-0.869318463719422
1.39092377224081e-22	-0.60529215205262	0.902	0.84	2.7054858293856e-18	cluster_16	ANXA3	-0.873251986055323
2.75868967097857e-43	-0.605728756937007	1	1	5.36592727902043e-39	cluster_16	S100A6	-0.873881873756857
3.39771918547477e-36	-0.606645184422063	1	0.997	6.60890358766697e-32	cluster_16	HSPD1	-0.875203999144882
6.06083180017065e-11	-0.607412250260702	0.476	0.685	1.17889239345119e-06	cluster_16	SOX9	-0.876310641226321
2.92271337497735e-26	-0.608926393159669	0.988	0.988	5.68496978566845e-22	cluster_16	ANP32B	-0.878495087677858
1.44372078300095e-19	-0.608994606920329	0.805	0.821	2.80818129501514e-15	cluster_16	ITGB4	-0.878593499332082
3.05709281641357e-08	-0.610066487358255	0.61	0.767	0.000594635123720604	cluster_16	MISP	-0.880139895924303
1.48888167909083e-17	-0.611738162855076	0.061	0.388	2.89602375399957e-13	cluster_16	KLK10	-0.882551613873543
2.45182196497066e-23	-0.61178934869802	0.951	0.921	4.76903890406442e-19	cluster_16	SCD	-0.882625459435322
1.00136881279002e-07	-0.613806765455261	0.512	0.553	0.00194776247775787	cluster_16	KLK6	-0.8855359765864
9.34379565946666e-07	-0.613857717512341	0.457	0.64	0.0181746169372286	cluster_16	HES1	-0.885609484866473
1.26190860108337e-07	-0.614125646005799	0.994	0.984	0.00245453841996726	cluster_16	TUBB4B	-0.885996023975297
2.56953182782955e-13	-0.615648618788945	0.049	0.314	4.99799635831127e-09	cluster_16	BRCA2	-0.888193209256951
6.37734862769126e-10	-0.617995806479149	0.585	0.616	1.24045808157223e-05	cluster_16	TRNP1	-0.891579485297644
