p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene	avg_log2FC
8.0086250775922e-65	-10.5013083463527	0.822	0.544	1.5852272478586e-60	cluster_17	PPP2R2A	-15.150185474129
8.15829757304035e-65	1.52472323388672	0.567	0.248	1.61485342160761e-60	cluster_17	APEX2	2.19971064825655
8.74622681004837e-65	1.72336776026163	0.82	0.559	1.73122813478097e-60	cluster_17	INTS11	2.48629412135738
9.59709109923053e-65	1.42286230916227	0.697	0.397	1.89964821218169e-60	cluster_17	ACTR1A	2.05275639729623
9.63117745849068e-65	1.50338136067353	0.584	0.261	1.90639526613365e-60	cluster_17	TXNDC11	2.1689208336086
9.77969866629447e-65	1.13255548208371	0.614	0.291	1.93579355400633e-60	cluster_17	RING1	1.63393217753377
1.00015981827193e-64	0.955248769888533	0.77	0.467	1.97971634428747e-60	cluster_17	TLK2	1.37813266313347
1.0174169436586e-64	0.7184890204286	0.607	0.279	2.01387509827783e-60	cluster_17	C1orf174	1.03656054670551
1.04748336660603e-64	-0.531487303032046	0.764	0.458	2.07338857585998e-60	cluster_17	INTS13	-0.766774096379782
1.05471705290232e-64	1.69360718618755	0.667	0.337	2.08770693451486e-60	cluster_17	DHX38	2.44335868872669
1.09836068575778e-64	1.31535008605188	0.67	0.35	2.17409514138895e-60	cluster_17	FUT4	1.89764904617992
1.14876172601263e-64	0.51513061073654	0.311	0.086	2.27385896046941e-60	cluster_17	CRADD	0.74317637751971
1.15959887852012e-64	-182.94739434037	0.987	0.966	2.29531002014272e-60	cluster_17	MT-ND5	-263.937298558409
1.19754448955984e-64	1.17876982145925	0.79	0.505	2.37041956263476e-60	cluster_17	RNASEH1	1.70060537576883
1.31191145180959e-64	-18.2636813105469	0.858	0.594	2.5967975277119e-60	cluster_17	LBR	-26.3489224551025
1.36835017426331e-64	0.950664337431579	0.558	0.249	2.70851233493679e-60	cluster_17	PIGV	1.37151872516253
1.45068714507363e-64	0.560303615087394	0.371	0.12	2.87149013495875e-60	cluster_17	AL353622.1	0.808347246878741
1.46359813818309e-64	1.56674127506657	0.436	0.157	2.89704615471961e-60	cluster_17	C11orf95	2.2603298678946
1.49194823980503e-64	1.02280765777057	0.47	0.18	2.95316234587007e-60	cluster_17	SFR1	1.47559953564885
1.57656795535036e-64	1.06080909372767	0.459	0.172	3.1206586108205e-60	cluster_17	IPO4	1.53042401885083
1.61772181277536e-64	-47.2066361469364	0.925	0.74	3.20211855620755e-60	cluster_17	RNF213	-68.1047798662348
1.66352876973233e-64	-16.4492010989756	0.882	0.66	3.29278884680818e-60	cluster_17	MED13	-23.7311808520773
1.66806808458422e-64	-0.342928327603934	0.762	0.449	3.30177396662601e-60	cluster_17	ALG2	-0.494740997614541
1.82614736275789e-64	1.48844633932413	0.655	0.338	3.61467608984297e-60	cluster_17	E2F5	2.14737415237225
1.92353021703082e-64	1.34069483785833	0.642	0.312	3.80743571159081e-60	cluster_17	DYNC2LI1	1.93421379392364
1.93755012103452e-64	-3.11679855317629	0.775	0.448	3.83518670957572e-60	cluster_17	TAP1	-4.49658981611733
1.94863719623011e-64	-3.75483323961306	0.751	0.455	3.85713246621788e-60	cluster_17	NUP37	-5.4170792941548
2.02813496322851e-64	-8.03214336967165	0.88	0.624	4.01449034621451e-60	cluster_17	CLCN3	-11.5879334071345
2.04431879173081e-64	1.21779382328724	0.607	0.282	4.04652461635197e-60	cluster_17	MFSD11	1.75690510968172
2.1528436456222e-64	-1.58143046589056	0.288	0.076	4.26133871214458e-60	cluster_17	SORBS1	-2.28152189065104
2.17189891782454e-64	0.558701955981976	0.324	0.094	4.2990567179419e-60	cluster_17	C1orf159	0.80603654123016
2.18984825409736e-64	1.33301267070999	0.633	0.307	4.33458563416032e-60	cluster_17	ARMCX6	1.92313076947546
2.27302795268925e-64	1.12727945332744	0.586	0.271	4.4992315295531e-60	cluster_17	TMEM53	1.62632047701152
2.47065796325715e-64	1.2143841148395	0.614	0.302	4.89042037247121e-60	cluster_17	RABIF	1.75198594021328
2.72658109506281e-64	1.47968236504035	0.747	0.437	5.39699461956733e-60	cluster_17	GSTO2	2.13473041013457
2.76534234973617e-64	-1.32404406627987	0.631	0.275	5.47371864706777e-60	cluster_17	FANCI	-1.91019180834042
2.90820509806421e-64	0.924871992525198	0.753	0.447	5.7565011711083e-60	cluster_17	MRM2	1.3343082370732
3.05116020606904e-64	0.463251179331317	0.277	0.071	6.03946651189305e-60	cluster_17	AC009005.1	0.668330179107255
3.19261223555454e-64	1.43203891970791	0.667	0.353	6.31945665905665e-60	cluster_17	KIAA1147	2.0659954478226
3.23177631522752e-64	0.755481269566084	0.674	0.355	6.39697803836135e-60	cluster_17	PFKM	1.08992908108749
3.32095564059954e-64	0.836410914776809	0.494	0.193	6.57349959500273e-60	cluster_17	TRAF3	1.2066858788939
3.37354429743314e-64	1.10875519869023	0.685	0.36	6.67759358233916e-60	cluster_17	ZNF12	1.59959562671025
3.47808473452158e-64	0.401580443329014	0.796	0.518	6.88452092351201e-60	cluster_17	TSPAN31	0.579358114108759
3.4866879913193e-64	0.888556125548092	0.575	0.26	6.90155021001741e-60	cluster_17	PTPN9	1.28191551587974
3.52005003378002e-64	0.751212733519609	0.466	0.174	6.96758703686417e-60	cluster_17	ZBTB4	1.08377088530138
3.67571561745916e-64	1.15854898787226	0.487	0.193	7.27571149319866e-60	cluster_17	ZMYM3	1.67143287943024
3.6839954626932e-64	-6.94730352461235	0.777	0.459	7.29210061885491e-60	cluster_17	LRIF1	-10.0228403425086
3.7113716918767e-64	0.617541979268991	0.279	0.072	7.34628912690075e-60	cluster_17	SLC36A1	0.890924751032128
3.7474266127739e-64	2.10441974410618	0.519	0.214	7.41765623732466e-60	cluster_17	GALNT10	3.0360359287708
3.77529187503061e-64	0.53196663856317	0.253	0.061	7.47281273743559e-60	cluster_17	RAB3A	0.767465631373457
3.9219472023389e-64	1.46991244533352	0.627	0.304	7.76310229230963e-60	cluster_17	MED11	2.12063539542364
4.25419714529451e-64	1.47758148175774	0.468	0.182	8.42075782939594e-60	cluster_17	IKBKB	2.13169947624125
4.26861310609414e-64	0.924661383501885	0.509	0.206	8.44929278220275e-60	cluster_17	PPP2R5D	1.3340043924797
4.45972338452859e-64	1.14888119185321	0.536	0.229	8.82757646733589e-60	cluster_17	ACVR1B	1.65748519805723
4.47126435770445e-64	2.3929597068687	0.665	0.347	8.85042066964018e-60	cluster_17	STARD3	3.45231110214658
4.49793878363251e-64	-0.308041728224461	0.77	0.475	8.90322002832219e-60	cluster_17	EXOC3	-0.444410273696295
5.29527509983236e-64	-8.18905476059371	0.446	0.153	1.04814675326082e-59	cluster_17	DEPDC1	-11.8143086926767
5.29934797465598e-64	-2.70733231263545	0.826	0.557	1.0489529381034e-59	cluster_17	PRPF8	-3.90585490147761
5.50028787009121e-64	1.52458807985692	0.68	0.362	1.08872698100585e-59	cluster_17	RNF2	2.19951566220801
5.52789274056769e-64	-4.39664765902346	0.749	0.439	1.09419108906797e-59	cluster_17	PROS1	-6.34302177420921
5.64188536636563e-64	-29.4528923048759	0.951	0.867	1.11675478941841e-59	cluster_17	PSMA4	-42.4915416680812
5.88505395484766e-64	-4.39736753477163	0.661	0.341	1.16488757982255e-59	cluster_17	MYOF	-6.34406033538116
6.28136468970606e-64	-4.01529284876336	0.852	0.613	1.24333332668042e-59	cluster_17	RRAGA	-5.79284308062782
7.13749569684395e-64	0.644706626517999	0.564	0.247	1.41279589823329e-59	cluster_17	PSD3	0.93011505290577
7.26717493983245e-64	0.947066532550829	0.457	0.173	1.43846460759044e-59	cluster_17	LINC01006	1.36632818990299
7.64165768949544e-64	0.573882367120853	0.854	0.608	1.51258972305873e-59	cluster_17	JPX	0.827937245098874
7.79861283621796e-64	0.30227987511498	0.423	0.143	1.54365742480098e-59	cluster_17	GINS1	0.436097676788916
7.94292900123017e-64	-7.77207442039605	0.815	0.508	1.5722233665035e-59	cluster_17	MED29	-11.2127332237253
8.12264004841735e-64	-0.628859712679824	0.573	0.233	1.60779537118373e-59	cluster_17	RAD51AP1	-0.90725278889804
8.1815760608374e-64	-3.8623558010759	0.893	0.693	1.61946116548216e-59	cluster_17	SEC63	-5.57220156036092
8.39319302570276e-64	-186.94739434037	0.83	0.54	1.6613486275076e-59	cluster_17	NFKBIA	-269.708078721965
8.90582627046552e-64	0.398955192875698	0.444	0.161	1.76281925197595e-59	cluster_17	VILL	0.57557067829867
9.45561716811801e-64	0.962519088568162	0.476	0.186	1.87164486225728e-59	cluster_17	MAPRE2	1.38862151583825
9.63730449508316e-64	-2.02530124988022	0.809	0.589	1.90760805175676e-59	cluster_17	DLD	-2.92189206950842
9.69020895270549e-64	-1.07564642814175	0.854	0.617	1.91807996009853e-59	cluster_17	PANK3	-1.55182976763002
9.82709394907038e-64	-8.52318305739549	0.914	0.731	1.94517497627899e-59	cluster_17	MET	-12.2963539294933
9.89884063262478e-64	-6.08319434159676	0.884	0.656	1.95937651482175e-59	cluster_17	IGF2BP2	-8.77619430938544
1.02281609001003e-63	1.37486878821315	0.815	0.505	2.02456216856586e-59	cluster_17	COMMD8	1.98351638262814
1.13273238753457e-63	2.83093212825465	0.848	0.601	2.24213048788592e-59	cluster_17	CCDC12	4.08417174252623
1.17297452104015e-63	1.23396357808078	0.607	0.288	2.32178576694688e-59	cluster_17	PI4KA	1.78023313473475
1.18717562813339e-63	0.660524351566136	0.526	0.212	2.34989543832722e-59	cluster_17	MORC2	0.952935206390863
1.28339235518309e-63	0.993369270788671	0.584	0.267	2.54034682784942e-59	cluster_17	RNF130	1.4331289207383
1.32124444589922e-63	1.13359752994206	0.5	0.2	2.61527125621292e-59	cluster_17	PKD1	1.63543553481138
1.5502407764358e-63	0.684480406715533	0.88	0.67	3.06854659287703e-59	cluster_17	CNOT2	0.98749648835416
1.55152216167711e-63	0.927474988892421	0.401	0.137	3.07108296682367e-59	cluster_17	C6orf226	1.33806356702364
1.62663227861574e-63	-2.27430486289758	0.83	0.536	3.219755932292e-59	cluster_17	UPF3B	-3.28112834717199
1.63755460475227e-63	0.845333505732453	0.749	0.427	3.24137558464665e-59	cluster_17	ZNF330	1.21955845661749
1.81842565860824e-63	0.865816417429318	0.861	0.617	3.59939174864914e-59	cluster_17	WNK1	1.24910905174553
1.91358020245903e-63	-7.67654774584864	0.946	0.816	3.78774065274739e-59	cluster_17	SINHCAF	-11.0749173640832
2.2530558364863e-63	1.03773301536301	0.519	0.216	4.45969872274098e-59	cluster_17	DHRS4	1.49713227503097
2.27527280257828e-63	0.810529034801999	0.339	0.103	4.50367498542345e-59	cluster_17	FAM160B2	1.16934621900536
2.28070350539708e-63	2.59696842575158	0.7	0.391	4.51442451858299e-59	cluster_17	IGF1R	3.74663346917702
2.34879490527266e-63	0.571290290632642	0.279	0.073	4.64920463549671e-59	cluster_17	ELOA-AS1	0.824197669203727
2.45145513467631e-63	1.8874627496219	0.878	0.66	4.8524102935783e-59	cluster_17	SH3BGRL	2.72303314874216
2.69939109145989e-63	-144.947275398617	0.938	0.847	5.34317472643571e-59	cluster_17	TUBB4B	-209.114715407951
2.88578475570538e-63	-2.45813640152497	0.845	0.598	5.71212234544323e-59	cluster_17	BLOC1S6	-3.54634119630871
2.89680121412151e-63	-4.46446351450194	0.376	0.123	5.73392832323213e-59	cluster_17	TMCC3	-6.44085937260166
2.90102658365396e-63	-16.6831086757269	0.944	0.83	5.74229201968464e-59	cluster_17	PSMD7	-24.0686381530828
2.91562182502756e-63	1.60335541171632	0.82	0.545	5.77118184045955e-59	cluster_17	SDAD1	2.31315290126562
2.92181692640856e-63	-7.14792029367458	0.906	0.688	5.7834444241331e-59	cluster_17	BDP1	-10.3122691603539
2.96622334404387e-63	1.26445014084231	0.788	0.475	5.87134248720044e-59	cluster_17	GDI1	1.82421594764455
3.01312479234705e-63	1.39588947645205	0.715	0.401	5.96417921397175e-59	cluster_17	RCAN3	2.01384282530647
3.09043986674196e-63	-16.047401697059	0.942	0.824	6.11721667222903e-59	cluster_17	TARS	-23.1515068475002
3.11051129391318e-63	-6.79162497281728	0.805	0.531	6.15694605517174e-59	cluster_17	RRAS2	-9.79824366786113
3.45005742084675e-63	-6.6602539807571	0.901	0.684	6.82904365882406e-59	cluster_17	YIPF4	-9.60871538909924
3.6359052309421e-63	0.977484732099903	0.408	0.14	7.1969108141268e-59	cluster_17	UBXN8	1.41021237554521
3.65322817823098e-63	-12.5712961107499	0.517	0.214	7.23119985599041e-59	cluster_17	RUNX1	-18.1365465565257
3.70321551336128e-63	-10.4058466510127	0.871	0.657	7.33014478714732e-59	cluster_17	RIOK3	-15.0124633596671
3.71283730924425e-63	-7.28031222746398	0.725	0.433	7.34919016991807e-59	cluster_17	SRP68	-10.5032703466856
3.80439128390909e-63	0.848913580496983	0.416	0.146	7.53041210736964e-59	cluster_17	CAMTA2	1.22472341272629
3.87676352401196e-63	-0.460311057408983	0.74	0.44	7.67366571942926e-59	cluster_17	BMPR2	-0.664088479790295
3.91061573914465e-63	0.816105020246158	0.511	0.212	7.74067279406293e-59	cluster_17	TENT4A	1.17739066555372
3.93594201713223e-63	0.594955787836159	0.311	0.089	7.79080362871154e-59	cluster_17	SPATA24	0.858339764659412
4.11256184340666e-63	0.741097235122656	0.717	0.381	8.14040491283913e-59	cluster_17	NFYB	1.06917730592798
4.5279580420632e-63	-16.9473793019455	0.762	0.426	8.9626401484599e-59	cluster_17	LGALS1	-24.449900074981
4.65163562122662e-63	0.966669142595434	0.47	0.183	9.20744754865597e-59	cluster_17	NCOA5	1.39460877820282
4.69800941077514e-63	0.474487296134604	0.262	0.066	9.29923982768832e-59	cluster_17	PORCN	0.684540469098206
4.78380957592637e-63	0.704972967455078	0.509	0.202	9.46907267458865e-59	cluster_17	MAP2K4	1.01706100410822
4.94032023168681e-63	1.0940469093914	0.552	0.242	9.77886986660087e-59	cluster_17	FAHD2A	1.57837605067886
4.94305088349336e-63	0.56997355647503	0.266	0.067	9.78427491878675e-59	cluster_17	BMF	0.822298023364371
4.97211985281727e-63	0.398649588541624	0.524	0.22	9.8418140366665e-59	cluster_17	NAA30	0.575129784441427
5.32704606091097e-63	1.02802019785941	0.798	0.544	1.05443549729672e-58	cluster_17	PSMD6	1.48311964138546
5.53221840288496e-63	-9.17177971325917	0.903	0.734	1.09504731066705e-58	cluster_17	RAB14	-13.232081108445
5.53596124186273e-63	-61.7027638457985	0.489	0.191	1.09578816821431e-58	cluster_17	HEATR5A	-89.0182714094763
5.74578279515607e-63	0.353227460206906	0.695	0.381	1.13732024647319e-58	cluster_17	SLC17A5	0.509599505146307
5.8657753590299e-63	0.972451499300089	0.474	0.184	1.16107157456638e-58	cluster_17	SLC25A44	1.40295095554528
5.91046697692716e-63	-4.46933273851955	0.867	0.639	1.16991783341296e-58	cluster_17	AGRN	-6.44788417794484
5.9290980845013e-63	0.360148120901761	0.721	0.412	1.17360567484619e-58	cluster_17	DDX23	0.51958390801045
5.98149025871988e-63	-14.9474105849243	0.938	0.818	1.18397618181101e-58	cluster_17	TCEA1	-21.5645551250016
6.14923786182319e-63	-4.98324648326993	0.948	0.853	1.21718014236928e-58	cluster_17	PSME2	-7.1893049889409
6.17215272534931e-63	-6.25753446928216	0.858	0.683	1.22171591045564e-58	cluster_17	ATIC	-9.02771394702512
6.34538705132256e-63	-4.41183826556555	0.824	0.586	1.25600591293879e-58	cluster_17	PDCD6IP	-6.36493718693558
6.62514313688923e-63	1.53654746642928	0.575	0.264	1.31138083251585e-58	cluster_17	JARID2	2.21676940990802
6.8867466567608e-63	1.34026485656387	0.607	0.288	1.36316263323923e-58	cluster_17	PPP1R12C	1.93359346204246
7.00117964319128e-63	-11.6249612271683	0.562	0.235	1.38581349857328e-58	cluster_17	SGO2	-16.7712739129621
7.10690396170937e-63	0.702932502941894	0.285	0.077	1.40674057018075e-58	cluster_17	SLC23A2	1.01411723607394
7.38922047919755e-63	1.11623911851487	0.586	0.274	1.46262230165236e-58	cluster_17	NARS2	1.61039264072767
7.45668263026323e-63	1.96281058469398	0.56	0.251	1.4759757598343e-58	cluster_17	ABCC1	2.83173709674237
8.25679654949917e-63	0.682370719486587	0.322	0.094	1.63435030900786e-58	cluster_17	PSMB8-AS1	0.984452853051133
8.86407069535013e-63	2.014331648955	0.629	0.314	1.7545541534376e-58	cluster_17	C6orf47	2.90606628065307
8.97387357120147e-63	-1.44355919092844	0.854	0.561	1.77628853468362e-58	cluster_17	SAE1	-2.08261568598214
9.02344883450971e-63	-8.93279202028137	0.612	0.289	1.78610146230285e-58	cluster_17	SVIL	-12.8872947489524
9.2402889353427e-63	0.570114041518336	0.809	0.519	1.82902279186173e-58	cluster_17	GATD1	0.822500700439667
1.00672245215057e-62	0.308569424795765	0.534	0.228	1.99270642178683e-58	cluster_17	RFT1	0.44517157892281
1.01760441435362e-62	0.640781005960621	0.848	0.602	2.01424617777155e-58	cluster_17	PWP1	0.924451579595229
1.04281472242888e-62	1.59989518090014	0.755	0.472	2.06414746157573e-58	cluster_17	OAZ2	2.30816084342678
1.0647078845806e-62	0.596228747818047	0.352	0.11	2.10748278673883e-58	cluster_17	PGAP3	0.860176257712533
1.12723956591558e-62	1.56566289810509	0.586	0.271	2.2312579967733e-58	cluster_17	STIM1	2.25877409880005
1.12785487616649e-62	0.809168648506216	0.577	0.261	2.23247594188395e-58	cluster_17	KDM4B	1.16738359644274
1.14312902975711e-62	1.22374345598303	0.453	0.173	2.26270960150123e-58	cluster_17	CBX6	1.76548861526704
1.1687620089939e-62	0.832004673177725	0.491	0.196	2.31344752060252e-58	cluster_17	FAM214B	1.20032901598995
1.17393802792451e-62	1.05299581825166	0.79	0.483	2.32369293247378e-58	cluster_17	BRD3	1.51915184506848
1.2427341418149e-62	1.8800408670214	0.534	0.231	2.4598679603084e-58	cluster_17	TMEM129	2.71232563552036
1.34330693167066e-62	1.01433166626542	0.425	0.152	2.6589417405489e-58	cluster_17	KDM2B	1.46337126473777
1.35854090759932e-62	1.25878366867421	0.562	0.247	2.68909587250209e-58	cluster_17	TFPT	1.8160409563483
1.39975899464867e-62	-7.19968950165309	0.264	0.067	2.77068295400758e-58	cluster_17	MYL9	-10.3869563399752
1.48056752034628e-62	-15.2458820818012	0.74	0.375	2.93063534977343e-58	cluster_17	CCNB2	-21.9951584733926
1.49096344767717e-62	2.00526818405666	0.74	0.425	2.95121304833218e-58	cluster_17	CSTF1	2.89299046479096
1.72049507776075e-62	-4.54352879198376	0.781	0.481	3.40554795691962e-58	cluster_17	GPALPP1	-6.5549264563312
1.72261792420502e-62	-5.24088807259008	0.891	0.624	3.40974991917142e-58	cluster_17	IFI35	-7.56100323217983
1.74129110881635e-62	0.66231256969626	0.32	0.093	3.44671162079108e-58	cluster_17	LINC01169	0.95551505981922
1.77197637778285e-62	0.450274756248931	0.258	0.063	3.50745004218338e-58	cluster_17	HOXD10	0.64960915787782
1.80074562068729e-62	0.254507866367117	0.262	0.066	3.56439588158843e-58	cluster_17	COL1A1	0.367177236675071
1.82529435368195e-62	-0.772349576220106	0.73	0.415	3.61298764367805e-58	cluster_17	GAN	-1.11426490344544
1.86559335038555e-62	-6.20369196582175	0.843	0.593	3.69275547775317e-58	cluster_17	PNP	-8.95003563429374
2.02035419925705e-62	3.74358480546651	0.727	0.43	3.99908910200941e-58	cluster_17	APTX	5.40085123399381
2.02510394325806e-62	-3.35899161410155	0.758	0.436	4.00849074528499e-58	cluster_17	AP002387.2	-4.84600054405191
2.10150570288005e-62	-1.03566977938578	0.794	0.497	4.15972038828076e-58	cluster_17	DENND4C	-1.49415565471843
2.40483924735652e-62	-3.96265990966183	0.554	0.226	4.7601388062175e-58	cluster_17	ARHGAP11A	-5.71690980039862
2.52205292428097e-62	1.16630946152238	0.712	0.408	4.99215155832176e-58	cluster_17	RAD17	1.68262887628021
2.57110085257854e-62	1.54349408957612	0.678	0.365	5.08923702759396e-58	cluster_17	ASB8	2.22679126867289
2.78257700287594e-62	1.6352740497874	0.76	0.473	5.50783291949264e-58	cluster_17	ARFGEF2	2.3592017621227
2.79279814782232e-62	0.502228982805343	0.369	0.117	5.5280646537995e-58	cluster_17	CPPED1	0.724563262883976
2.9712830910658e-62	1.45233663664259	0.73	0.405	5.88135775045565e-58	cluster_17	MTERF4	2.09527886338562
3.00427499300599e-62	1.23913621596918	0.599	0.276	5.94666192115606e-58	cluster_17	ORMDL3	1.78769567376466
3.13585856399506e-62	3.00730217424567	0.777	0.47	6.20711844157183e-58	cluster_17	BRD9	4.33861993323882
3.18300171549715e-62	1.63545571719147	0.856	0.56	6.30043359565506e-58	cluster_17	NR2F2	2.35946385278564
3.27491445020897e-62	-23.1854276765094	0.5	0.191	6.48236566274364e-58	cluster_17	CDC6	-33.4495015297899
3.36393743517664e-62	1.0127206576862	0.504	0.209	6.65857775918865e-58	cluster_17	TAOK2	1.46104707064969
3.41311625153429e-62	0.699763322430888	0.386	0.129	6.75592230828697e-58	cluster_17	C14orf93	1.00954507506703
3.56926361358736e-62	1.58437948807949	0.736	0.413	7.06500039673481e-58	cluster_17	FAM160A2	2.28577643033847
3.80079298409436e-62	2.31181036669881	0.612	0.293	7.52328963271638e-58	cluster_17	EGLN1	3.33523735151208
4.05437089327141e-62	4.03316847766701	0.903	0.725	8.02522174614143e-58	cluster_17	IRAK1	5.81863216179989
4.0855627173416e-62	1.15374404439518	0.695	0.372	8.08696284270597e-58	cluster_17	ERMP1	1.6645008113041
4.09559850733937e-62	-3.19782406126217	0.884	0.691	8.10682768542756e-58	cluster_17	DDX52	-4.61348491481834
4.10824539061746e-62	-15.2377915087823	0.755	0.45	8.1318609261882e-58	cluster_17	HMGB3	-21.9834862438202
4.14014018959342e-62	1.05192258291951	0.569	0.259	8.19499349128122e-58	cluster_17	RHBDD2	1.51760349377708
4.14638191302401e-62	0.949443909615836	0.552	0.24	8.20734835863973e-58	cluster_17	GRPEL2	1.369758020005
4.28549371969151e-62	5.72043030328217	0.74	0.424	8.48270626875738e-58	cluster_17	ITGB5	8.25283643029613
4.56149825898718e-62	1.63167625629684	0.592	0.275	9.02902965383922e-58	cluster_17	KLC1	2.35401124329572
4.6304327667895e-62	1.24849749684131	0.841	0.583	9.16547861858314e-58	cluster_17	ZDHHC5	1.80120114725524
5.28308656543759e-62	1.19633335990292	0.599	0.285	1.04573415476272e-57	cluster_17	IRF6	1.72594420558197
5.28833534148971e-62	-18.7617013230306	0.807	0.542	1.04677309749447e-57	cluster_17	MAGT1	-27.0674134573762
5.61582958539355e-62	-2.14291658680797	0.858	0.653	1.1115973081328e-57	cluster_17	RBBP4	-3.09157513282657
5.79987046298789e-62	1.54489533418559	0.717	0.417	1.14802635944382e-57	cluster_17	PAN3	2.22881283732205
5.81309003684392e-62	2.11360336863453	0.738	0.429	1.15064304189288e-57	cluster_17	NFIA	3.04928509833525
6.00694913929717e-62	0.825514521734391	0.309	0.089	1.18901551263248e-57	cluster_17	INTS9	1.19096570668803
6.03284268318522e-62	0.364741718176932	0.805	0.555	1.19414088070968e-57	cluster_17	UBAP2L	0.526211068019179
6.11058152967339e-62	0.654929539014479	0.442	0.164	1.20952850798355e-57	cluster_17	SBNO2	0.944863598067884
6.231886248398e-62	8.99519503208803	0.882	0.63	1.2335395640079e-57	cluster_17	COMMD4	12.9773232646224
6.27629163382963e-62	0.906926515528412	0.848	0.597	1.24232916600024e-57	cluster_17	ARHGAP35	1.30841838640355
6.49546342612008e-62	-35.4468885659576	0.678	0.315	1.28571203056621e-57	cluster_17	NUSAP1	-51.1390503490507
6.59528001608231e-62	0.693759766277432	0.556	0.243	1.30546972638333e-57	cluster_17	KALRN	1.00088377437674
6.75644646882564e-62	0.794352461191064	0.444	0.165	1.33737101403935e-57	cluster_17	H6PD	1.14600835647829
7.0620151327969e-62	1.00427561911035	0.629	0.313	1.39785527538582e-57	cluster_17	DTNBP1	1.44886345537619
8.33575373745515e-62	0.916819371096214	0.455	0.173	1.64997909479187e-57	cluster_17	UMAD1	1.32269076007145
8.77987071798239e-62	1.04922826061113	0.639	0.32	1.73788760991743e-57	cluster_17	TASP1	1.51371640834422
8.79629231478377e-62	0.64922547289344	0.742	0.439	1.7411381007883e-57	cluster_17	RBM10	0.936634370162157
8.92238655237115e-62	0.527750536334113	0.685	0.374	1.76609719417635e-57	cluster_17	DCTN1	0.761383081595716
8.95419629537625e-62	0.826799995152261	0.442	0.162	1.77239361470677e-57	cluster_17	RALGPS1	1.19282025281319
9.17714738896437e-62	-0.60942394919198	0.848	0.613	1.81652455417161e-57	cluster_17	FNDC3A	-0.879212909298237
9.53002315204668e-62	1.40379802689776	0.657	0.34	1.88637278271612e-57	cluster_17	PRKX	2.02525245181511
9.58039775879736e-62	-0.440724890189592	0.762	0.452	1.89634393237635e-57	cluster_17	PRPF4	-0.635831613472857
9.9954629678143e-62	0.75843996862861	0.373	0.123	1.97850193984916e-57	cluster_17	AC073111.5	1.09419758155248
1.06838115714514e-61	-0.945939690204394	0.906	0.702	2.11475366245309e-57	cluster_17	NELFCD	-1.36470250003792
1.09003472850069e-61	1.22521291235722	0.614	0.298	2.15761474159426e-57	cluster_17	HUS1	1.76760859269089
1.15242743836362e-61	-0.473392775197604	0.781	0.485	2.28111487149695e-57	cluster_17	SMARCD1	-0.682961409170248
1.27129733941245e-61	-1.99646667715652	0.891	0.654	2.516405953633e-57	cluster_17	PAFAH1B1	-2.88029257443379
1.28817953254966e-61	-22.9424467473228	0.927	0.806	2.54982256672879e-57	cluster_17	PDIA4	-33.0989541482217
1.30309296340913e-61	1.06006394627095	0.59	0.283	2.57934221177204e-57	cluster_17	PEX7	1.52934899831029
1.40399096511263e-61	0.615519034688945	0.371	0.12	2.77905971634393e-57	cluster_17	TNFRSF25	0.888006258918503
1.44079246733407e-61	-1.94255379136375	0.921	0.734	2.85190460984105e-57	cluster_17	HUWE1	-2.80251272146053
1.44360715075191e-61	0.627606826227151	0.515	0.215	2.85747599419833e-57	cluster_17	MMD	0.905445255825973
1.60916167536767e-61	0.704126959550232	0.367	0.119	3.18517462022276e-57	cluster_17	FAM86C1	1.01584047269934
1.62129933085683e-61	1.66193707489325	0.725	0.427	3.20919989549801e-57	cluster_17	BCL9L	2.397668376218
1.63388708306702e-61	-0.265431723532536	0.753	0.466	3.23411609222287e-57	cluster_17	EP300	-0.382937031235
1.76698521357414e-61	0.573145908397634	0.335	0.101	3.49757053174866e-57	cluster_17	ZNF462	0.826874759751067
1.83832360611868e-61	1.75956210330064	0.77	0.487	3.63877774595131e-57	cluster_17	SEL1L3	2.53851152056799
2.03988891225983e-61	0.93927272880359	0.401	0.139	4.0377561129271e-57	cluster_17	AL139246.5	1.35508410788718
2.04206941315385e-61	-6.83786386286972	0.71	0.396	4.04207219639672e-57	cluster_17	MLF1	-9.864952285236
2.11766126283793e-61	-4.89339290091136	0.895	0.755	4.19169870366139e-57	cluster_17	IDH1	-7.05967367126607
2.12068660278505e-61	2.32014871122402	0.742	0.438	4.19768706155272e-57	cluster_17	FLII	3.34726703980781
2.13967525070737e-61	1.08536747409054	0.665	0.35	4.23527319125017e-57	cluster_17	DDX19B	1.5658542724126
2.21795041727232e-61	2.65523692369939	0.818	0.535	4.39021105594883e-57	cluster_17	RARS2	3.83069714220638
2.21803462188461e-61	1.09990803864665	0.571	0.257	4.39037773055839e-57	cluster_17	PIAS4	1.58683187278943
2.23283107669883e-61	-1.11325436216271	0.8	0.533	4.41966583321767e-57	cluster_17	AIMP2	-1.60608654754014
2.31868085814465e-61	0.923616831618802	0.674	0.346	4.58959689061152e-57	cluster_17	UBE4B	1.33249742265802
2.39144244532186e-61	-0.979662646647053	0.876	0.672	4.73362117627009e-57	cluster_17	ARFIP2	-1.41335444206186
