p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene	avg_log2FC
1.20546418352678e-54	1.55767643629092	0.473	0.291	2.38609580487291e-50	cluster_9	MRPS17	2.2472520699465
1.23596063279382e-54	-206.00330516776	0.982	0.948	2.4464604765521e-50	cluster_9	RPL37A	-297.199946772264
1.2395265335979e-54	1.3187177284767	0.414	0.233	2.45351882060368e-50	cluster_9	POLG2	1.9025075272057
1.29241763310274e-54	0.73977573361689	0.554	0.362	2.55821146296355e-50	cluster_9	PLEKHA6	1.06727078225908
1.29735523798354e-54	0.742555381380014	0.539	0.349	2.56798495806462e-50	cluster_9	ANAPC10	1.07128096630236
1.36703477882571e-54	0.584130261329611	0.471	0.285	2.70590864120761e-50	cluster_9	HIF1AN	0.842721831253405
1.44618342278753e-54	0.92051677393176	0.565	0.388	2.86257546706565e-50	cluster_9	MTG2	1.32802498480646
1.45456380946466e-54	1.37929518170972	0.562	0.366	2.87916360445435e-50	cluster_9	ALKBH3	1.98990231857466
1.54974936818472e-54	1.74282284210961	0.461	0.288	3.06757389938483e-50	cluster_9	MAD2L1BP	2.51436187145954
1.55413562908758e-54	0.809800472338046	0.566	0.378	3.07625606421595e-50	cluster_9	MED6	1.16829512555164
1.60575034232081e-54	-3.00485356304323	0.786	0.62	3.17842222758982e-50	cluster_9	TSPAN13	-4.335087334
1.69173390290579e-54	-4.69032960272156	0.646	0.444	3.34861808741172e-50	cluster_9	C11orf49	-6.7667152579811
1.75445644078122e-54	1.31085453149145	0.435	0.249	3.47277107888234e-50	cluster_9	POP1	1.89116333190954
1.75499767038393e-54	-0.956828044637659	0.592	0.39	3.47384238875795e-50	cluster_9	SLC25A23	-1.38041107498223
1.78128645556047e-54	2.30456795622023	0.579	0.401	3.52587841013639e-50	cluster_9	CARNMT1	3.32478876183054
1.9180353596075e-54	1.73096167992726	0.65	0.474	3.79655919080709e-50	cluster_9	DPP3	2.49724983159989
1.97326712823191e-54	6.30892844768853	0.687	0.5	3.90588495362224e-50	cluster_9	TCEAL4	9.10185978480354
1.98508280497583e-54	1.30569660340366	0.803	0.646	3.92927290416916e-50	cluster_9	SDF2	1.88372201463603
1.99981001586927e-54	0.997458054439107	0.649	0.46	3.95842394541163e-50	cluster_9	AKT2	1.43902778863405
2.03318126860286e-54	0.581610600186965	0.535	0.337	4.02447900307251e-50	cluster_9	RNF141	0.839086728618188
2.03667591483779e-54	18.0368835551824	0.935	0.854	4.03139630582993e-50	cluster_9	CSDE1	26.0217224581533
2.07841905145643e-54	-12.409572057122	0.739	0.541	4.11402267045285e-50	cluster_9	ARHGAP26	-17.9032280663641
2.11857194169669e-54	1.41889778338911	0.594	0.406	4.19350130139443e-50	cluster_9	MOGS	2.04703679562382
2.19954642813345e-54	1.60996476599444	0.449	0.27	4.35378219984734e-50	cluster_9	POLR1B	2.32268818390614
2.20029319708055e-54	0.602484527208061	0.584	0.39	4.35526035430124e-50	cluster_9	MTA3	0.869201439615401
2.24776965092874e-54	0.889190249898	0.532	0.343	4.44923524704836e-50	cluster_9	STRN	1.28283036393466
2.28716442769889e-54	0.608542585921314	0.349	0.181	4.52721326818718e-50	cluster_9	APOO	0.877941370878425
2.36813754652799e-54	0.815080443894167	0.327	0.166	4.68749145959751e-50	cluster_9	OSBPL3	1.17591251433169
2.38885944211877e-54	0.487167421745351	0.325	0.165	4.72850837972988e-50	cluster_9	ABHD17B	0.702834023434681
2.41941029485888e-54	-1.85439397163737	0.676	0.502	4.78898073764367e-50	cluster_9	P4HA1	-2.67532498673562
2.49539861799877e-54	0.603059078064739	0.49	0.294	4.93939202446676e-50	cluster_9	PPFIA3	0.870030341287069
2.52892924733833e-54	1.51488544214898	0.372	0.205	5.00576255218149e-50	cluster_9	FKTN	2.18551771490322
2.68696763960043e-54	0.299385464050479	0.71	0.541	5.31858374582508e-50	cluster_9	RNPEPL1	0.431921924299867
2.72778240216037e-54	0.663661312567741	0.438	0.256	5.39937248683624e-50	cluster_9	CCNO	0.95746088447134
2.75381245712281e-54	-1.77903178747835	0.648	0.469	5.45089637762889e-50	cluster_9	HGS	-2.56660033737884
2.76169709916099e-54	0.434355191293388	0.658	0.481	5.46650323807927e-50	cluster_9	SPG11	0.626642080463348
2.86451362884551e-54	0.430293778668973	0.266	0.122	5.6700182769368e-50	cluster_9	DUS2	0.620782700611101
2.99074547690821e-54	0.542231582295425	0.467	0.282	5.91988159699211e-50	cluster_9	TIMM29	0.782274814790985
3.02138916106218e-54	0.481865984366694	0.543	0.342	5.98053770540648e-50	cluster_9	MYO9A	0.695185666018908
3.09633612416043e-54	-8.03145022263731	0.814	0.65	6.12888772416316e-50	cluster_9	MGMT	-11.5869334073454
3.12419697905451e-54	-4.95606246232774	0.643	0.47	6.18403550034049e-50	cluster_9	PPP6C	-7.15008673673618
3.17888281945339e-54	1.01406840896624	0.616	0.428	6.29228065282604e-50	cluster_9	PARP12	1.46299146473776
3.18086952198625e-54	-4.86245272761459	0.735	0.547	6.29621313181959e-50	cluster_9	ACSL4	-7.01503643668658
3.35764913786442e-54	66.996554728488	0.64	0.449	6.64613070348883e-50	cluster_9	EAPP	96.6555972634356
3.57940955177825e-54	-1.68968832974018	0.603	0.41	7.08508326678986e-50	cluster_9	UNC50	-2.43770497396412
3.61265937740124e-54	0.877749903292427	0.577	0.395	7.15089797162801e-50	cluster_9	GCN1	1.26632543262075
3.81200783158458e-54	0.489955417716259	0.724	0.555	7.54548830183853e-50	cluster_9	HIBCH	0.706856251395928
4.02914014827548e-54	0.60469331905491	0.633	0.447	7.97528000949648e-50	cluster_9	CPD	0.872388052659206
4.10653462725716e-54	0.985058443310722	0.476	0.292	8.12847464119283e-50	cluster_9	PARN	1.42113893115018
4.14795052661529e-54	3.09644694947175	0.802	0.658	8.2104532723823e-50	cluster_9	TWF1	4.46722865837865
4.18861715592186e-54	3.43718784745279	0.682	0.503	8.29094879843174e-50	cluster_9	MAVS	4.95881386212395
4.23833000659725e-54	0.543138782231701	0.599	0.403	8.3893504150586e-50	cluster_9	ERC1	0.783583627640145
4.28426576824881e-54	-3.88309316172147	0.698	0.52	8.4802756616717e-50	cluster_9	STAMBP	-5.6021192477254
4.41698102473972e-54	0.551023515856973	0.361	0.192	8.7429722403698e-50	cluster_9	TESK1	0.794958893740055
4.73653905246363e-54	0.698201883144363	0.412	0.231	9.37550540044652e-50	cluster_9	ST7	1.00729239435171
5.26826524424912e-54	1.09272832024383	0.508	0.316	1.04280042244667e-49	cluster_9	GXYLT1	1.57647372865471
5.34222321745748e-54	1.10252255555688	0.508	0.332	1.05743966366353e-49	cluster_9	TMEM161A	1.59060382337014
5.45581578845508e-54	0.451608349920179	0.397	0.218	1.0799241771668e-49	cluster_9	MAST2	0.651533126853889
5.65122778552987e-54	-37.9952989770688	0.896	0.767	1.11860402786778e-49	cluster_9	JUP	-54.8156294113107
6.19619637814267e-54	0.787029881962176	0.443	0.261	1.22647511108956e-49	cluster_9	HPS4	1.13544410773826
6.46411893717511e-54	0.807485379746227	0.62	0.43	1.27950770242444e-49	cluster_9	AC118549.1	1.16495515295022
6.47835820210458e-54	-8.01546897967172	0.894	0.773	1.28232622252458e-49	cluster_9	POLR2J3.1	-11.5638773473717
7.4292702780959e-54	3.24707137175118	0.72	0.553	1.4705497588463e-49	cluster_9	PRPF8	4.68453376543796
7.89425293952963e-54	0.397793047274537	0.421	0.236	1.5625884268505e-49	cluster_9	PSMD9	0.573894056603083
7.95205878544518e-54	2.78673484215855	0.604	0.411	1.57403051599102e-49	cluster_9	GRTP1	4.02040853705463
7.9737705774142e-54	1.13968814603996	0.443	0.263	1.57832814809337e-49	cluster_9	MEN1	1.64422243645179
8.03383966967794e-54	1.57016742095819	0.597	0.413	1.59021822421605e-49	cluster_9	TP53RK	2.26527275158179
8.19203885801315e-54	0.742087526718938	0.539	0.355	1.62153217155512e-49	cluster_9	LYSMD2	1.07060599470297
8.20319259622248e-54	1.73885449658382	0.465	0.283	1.62373994249628e-49	cluster_9	ALG1	2.50863675904896
8.25226561237836e-54	0.436728524695688	0.288	0.138	1.63345345531417e-49	cluster_9	POLR3G	0.630066076793222
8.59513420265694e-54	-1.41305085033243	0.794	0.611	1.70132086407392e-49	cluster_9	CARD19	-2.03860145429853
9.07801416476904e-54	0.508389112164136	0.341	0.177	1.79690212377438e-49	cluster_9	MYH10	0.733450450961142
9.14856655671219e-54	1.13537606129803	0.422	0.256	1.81086726423561e-49	cluster_9	CA9	1.63800141317871
9.68096930195373e-54	0.626722327424204	0.586	0.394	1.91625106362872e-49	cluster_9	REV1	0.904169193789289
1.04157631194365e-53	0.903514046334324	0.467	0.289	2.06169615186127e-49	cluster_9	PLCB1	1.30349523402005
1.04833614241608e-53	1.82743026288536	0.626	0.438	2.07507656029839e-49	cluster_9	SMARCE1	2.63642457783513
1.06814111230975e-53	1.03943418173658	0.733	0.57	2.11427851770592e-49	cluster_9	ATP6V1A	1.49958653932184
1.07347210924923e-53	0.605356014989363	0.638	0.458	2.12483069304793e-49	cluster_9	AGAP1	0.873344120797459
1.08212502905666e-53	-2.92319328517812	0.767	0.622	2.14195828251476e-49	cluster_9	CLCN3	-4.21727645608639
1.11446374366555e-53	-1.28513121456994	0.853	0.716	2.20596953421159e-49	cluster_9	ETF1	-1.85405243015166
1.12258419796336e-53	0.319050979726293	0.29	0.137	2.22204316144868e-49	cluster_9	SLC1A4	0.460293266241888
1.12834655200342e-53	-9.17173034975095	0.585	0.395	2.23344916503557e-49	cluster_9	HEBP1	-13.2320098919565
1.22555878309166e-53	-7.29044141889771	0.75	0.569	2.42587105525164e-49	cluster_9	RERE	-10.5178836809352
1.22590502052693e-53	0.430713265618899	0.478	0.289	2.426556397631e-49	cluster_9	USP42	0.621387892353477
1.28748018408253e-53	-4.3243681208232	0.834	0.702	2.54843827637297e-49	cluster_9	SSR1	-6.23874444288995
1.3320989974963e-53	0.388702009202157	0.29	0.139	2.63675675564417e-49	cluster_9	HAUS3	0.560778461059528
1.33623150480698e-53	0.877439725555115	0.64	0.462	2.64493664061494e-49	cluster_9	ABI1	1.26587794073734
1.35914977411117e-53	1.7927276515639	0.545	0.366	2.69030106287564e-49	cluster_9	CMTM4	2.58635929257576
1.38957378086149e-53	-6.71357709848313	0.857	0.715	2.75052234183723e-49	cluster_9	SEC61A1	-9.68564438660732
1.4422455714244e-53	0.52827505830672	0.463	0.281	2.85478088407746e-49	cluster_9	BRAT1	0.762139806844433
1.45300485581727e-53	-4.67658084971878	0.81	0.663	2.8760778116047e-49	cluster_9	JAK1	-6.74688000020558
1.55605158884236e-53	-6.01555833922992	0.931	0.825	3.08004851495456e-49	cluster_9	COMT	-8.67861618418526
1.64260068515997e-53	0.290890465377177	0.451	0.266	3.25136379620564e-49	cluster_9	CNOT10	0.419666231841536
1.70399528222736e-53	2.13618609000875	0.509	0.319	3.37288826164083e-49	cluster_9	DPH7	3.08186507847161
1.75074597770576e-53	1.17412054817707	0.565	0.378	3.46542658827078e-49	cluster_9	TNK2	1.6938978922609
1.79848844265212e-53	0.53415123907097	0.858	0.702	3.5599280233856e-49	cluster_9	ECHDC1	0.770617343692383
1.81514749309412e-53	0.710830489196062	0.656	0.472	3.59290294783051e-49	cluster_9	FAM199X	1.02551162167584
2.08676912759715e-53	-2.64780555492358	0.802	0.651	4.13055081116579e-49	cluster_9	MCFD2	-3.8199759433265
2.09896247005916e-53	0.890341052941436	0.402	0.225	4.1546863132351e-49	cluster_9	HMGA2	1.28449062177847
2.10441241435787e-53	1.30190088535955	0.514	0.333	4.16547393297997e-49	cluster_9	PTDSS1	1.87824595103718
2.15223462523063e-53	3.03014641829198	0.521	0.327	4.26013321718151e-49	cluster_9	STK38	4.37157721083729
2.19218282145637e-53	0.894872962721301	0.583	0.395	4.33920667679075e-49	cluster_9	ETV6	1.29102878554364
2.20322037333816e-53	2.63380009679605	0.772	0.629	4.36105440698555e-49	cluster_9	SUMF2	3.79977033834053
2.26438800073264e-53	0.358134699963256	0.3	0.145	4.48212960865018e-49	cluster_9	FANCC	0.516679155607245
2.30318335295087e-53	1.41349867647503	0.602	0.421	4.55892112883095e-49	cluster_9	CUL2	2.03924753085364
2.35690302710379e-53	-7.03316741052975	0.804	0.653	4.66525385184924e-49	cluster_9	TRAF4	-10.1467157449131
2.41439111848186e-53	0.858643418760117	0.475	0.295	4.77904577992299e-49	cluster_9	TFCP2	1.23876060213717
2.60510750792589e-53	3.05652088269363	0.514	0.339	5.15654980118851e-49	cluster_9	EEF1AKMT4	4.40962751983565
2.66592692338451e-53	0.875923671035404	0.412	0.238	5.2769357521473e-49	cluster_9	MST1R	1.26369073640003
2.68565691505843e-53	3.97114703778328	0.855	0.686	5.31598929766666e-49	cluster_9	SLC39A10	5.72915413805084
2.92353697631937e-53	-12.8644641090308	0.596	0.457	5.78684909092656e-49	cluster_9	HIST1H1E	-18.5594985737928
2.98973854161332e-53	-5.40700689711852	0.513	0.33	5.91788846926941e-49	cluster_9	DGAT2	-7.80066203652532
3.00314058088523e-53	0.720585897232397	0.491	0.31	5.94441646580422e-49	cluster_9	SMPDL3B	1.0395857004717
3.49600130577808e-53	0.403238505893002	0.565	0.369	6.91998498465714e-49	cluster_9	LRRC1	0.581750192747309
3.62642261085381e-53	-2.10805079744522	0.881	0.752	7.17814091592402e-49	cluster_9	SCARB2	-3.04127443141624
3.63536774043959e-53	2.94481734732235	0.638	0.46	7.19584690542613e-49	cluster_9	LARP4B	4.24847338330575
3.64512711203474e-53	-0.86683573790951	0.442	0.258	7.21516460556155e-49	cluster_9	ARL6IP6	-1.25057962034737
3.65054005025484e-53	0.568506259285525	0.593	0.406	7.22587897547442e-49	cluster_9	GNPAT	0.820181160985562
3.68321512222212e-53	1.14935042783571	0.417	0.24	7.29055601292647e-49	cluster_9	ARV1	1.65816216248219
3.98548840611432e-53	1.61495594824746	0.5	0.312	7.88887575106267e-49	cluster_9	EIF2D	2.32988893779074
4.17204778237284e-53	0.770527509781976	0.353	0.189	8.2581513804288e-49	cluster_9	NDUFAF1	1.11163621723098
4.43201418363897e-53	-2.43045156732649	0.696	0.531	8.77272887509498e-49	cluster_9	DCUN1D1	-3.50640042330273
4.7050101386407e-53	-1.00671339827275	0.652	0.469	9.31309706842541e-49	cluster_9	ABHD17A	-1.45238042728458
4.84049059034554e-53	-1.14407899854254	0.593	0.408	9.58126707452996e-49	cluster_9	ZNF37A	-1.65055709758254
4.86645590990552e-53	9.60056154756708	0.871	0.728	9.63266282806698e-49	cluster_9	CAMLG	13.8506825344243
4.96538749281028e-53	0.496730836898207	0.399	0.225	9.82848800326867e-49	cluster_9	COQ7	0.716631115049668
5.03553128506662e-53	-16.5162389909704	0.84	0.683	9.96733062566086e-49	cluster_9	CEBPZ	-23.8278960864099
5.16938849277838e-53	-21.7450630229463	0.704	0.538	1.02322875826055e-48	cluster_9	MAGT1	-31.3714945870226
5.21372966115209e-53	-0.30950320660012	0.692	0.53	1.03200564912844e-48	cluster_9	IMPDH1	-0.446518741301225
5.2430124534019e-53	0.551709949461072	0.646	0.458	1.03780188502637e-48	cluster_9	CTDSP1	0.795949208096589
5.3084899613974e-53	-208.005778593874	0.972	0.909	1.050762502959e-48	cluster_9	RPL4	-300.08890525363
5.32878984150312e-53	-17.0519084308373	0.828	0.692	1.05478066122713e-48	cluster_9	RCN1	-24.6007037308617
5.82271026633388e-53	1.65228761335145	0.646	0.46	1.15254727011813e-48	cluster_9	ACTR10	2.3837471459044
6.01905336953181e-53	-24.8942842394958	0.951	0.866	1.19141142396513e-48	cluster_9	ATP6V1G1	-35.9148604188009
6.26149133427845e-53	-1.99813375210617	0.666	0.498	1.23939959470708e-48	cluster_9	VGLL4	-2.88269765519642
6.47272661369804e-53	0.845896423061791	0.706	0.525	1.28121150591539e-48	cluster_9	CLPX	1.22037057465696
6.63720592865165e-53	0.929122078552139	0.526	0.342	1.31376854151731e-48	cluster_9	UIMC1	1.34043981510762
6.70605855951529e-53	-11.0057632068411	0.769	0.607	1.32739723127046e-48	cluster_9	CXADR	-15.8779599997079
6.75366570733883e-53	-28.8144591366689	0.626	0.45	1.33682059011065e-48	cluster_9	FAM210A	-41.5704773023699
7.06908788924561e-53	-0.952257496349149	0.451	0.274	1.39925525679728e-48	cluster_9	DPY19L1	-1.37381716763226
7.10700639321741e-53	0.872621144470393	0.495	0.312	1.40676084547346e-48	cluster_9	FUNDC1	1.25892619770229
7.24761964440424e-53	-2.38622091330053	0.563	0.377	1.43459383241338e-48	cluster_9	REV3L	-3.4425890780842
7.34764191147219e-53	3.21956519793194	0.577	0.409	1.45439223995681e-48	cluster_9	ADAM9	4.64485074487511
7.86263024544892e-53	0.6623582359075	0.583	0.403	1.55632903078416e-48	cluster_9	ATF7	0.955580942235713
7.96025934651359e-53	-0.95847523617238	0.733	0.557	1.5756537350489e-48	cluster_9	CCDC32	-1.38278747004077
8.09685819150985e-53	1.07232530344075	0.454	0.272	1.60269211042746e-48	cluster_9	RPAP1	1.54703839749373
8.4399892038801e-53	-0.40086120354664	0.699	0.528	1.67061146301603e-48	cluster_9	CTNNB1	-0.578320470441519
8.84571219471895e-53	-22.2826231766203	0.869	0.734	1.75092027182267e-48	cluster_9	CTSA	-32.1470299549076
8.92255853150953e-53	1.1299115237418	0.564	0.381	1.766131235727e-48	cluster_9	RRN3	1.63011775194558
9.1934840404938e-53	1.57311861716264	0.555	0.377	1.81975823097534e-48	cluster_9	COX15	2.26953042771064
9.94145603931402e-53	0.879084250709173	0.355	0.188	1.96781180842182e-48	cluster_9	ZNF789	1.26825048902171
9.98335568801004e-53	-1.60162554378366	0.659	0.492	1.97610542488471e-48	cluster_9	FUOM	-2.31065722937778
1.12850413432748e-52	1.61648892267998	0.541	0.354	2.23376108348782e-48	cluster_9	ACP6	2.33210055240235
1.16706197044265e-52	-0.766674832700164	0.553	0.356	2.31008246429419e-48	cluster_9	MOSMO	-1.1060779791109
1.16858971400812e-52	0.511585388939425	0.575	0.388	2.31310647990767e-48	cluster_9	NAPEPLD	0.73806170361416
1.22384213889327e-52	0.296475953111389	0.326	0.166	2.42247312972534e-48	cluster_9	SHLD1	0.427724387296629
1.24589728542839e-52	0.608952453112551	0.51	0.324	2.46612908677695e-48	cluster_9	RBM12B	0.878532684242647
1.25398273809654e-52	1.09130757848545	0.574	0.388	2.48213343178828e-48	cluster_9	ATL3	1.57442403156551
1.25899371674471e-52	-1.00393609191912	0.663	0.478	2.49205216292447e-48	cluster_9	ATP11A	-1.44837362118116
1.31307716322749e-52	1.42878880599946	0.443	0.267	2.59910493689249e-48	cluster_9	PIK3CA	2.06130652489308
1.31997389027399e-52	-3.44349398540794	0.751	0.569	2.61275631840834e-48	cluster_9	VPS13A	-4.967911696079
1.33348924620081e-52	-5.06757457634557	0.808	0.635	2.63950861392989e-48	cluster_9	HSBP1L1	-7.31096471062874
1.39598503369546e-52	0.928001757145531	0.533	0.34	2.76321277569679e-48	cluster_9	CPSF7	1.3388235329701
1.39606822167439e-52	0.487196621896546	0.393	0.219	2.76337743798228e-48	cluster_9	TMEM267	0.702876150348002
1.49318874660332e-52	1.39879218500155	0.627	0.449	2.9556178050266e-48	cluster_9	KIN	2.01803054853597
1.56378636332064e-52	2.26534390852693	0.734	0.548	3.09535872755687e-48	cluster_9	USF2	3.26820042273982
1.6013342125177e-52	-0.397643409177774	0.413	0.237	3.16968094025754e-48	cluster_9	MLLT1	-0.573678174462955
1.7268807449077e-52	4.82648279074898	0.595	0.42	3.41818774647031e-48	cluster_9	NFIC	6.96314278714948
1.77590102634076e-52	-3.39394428764972	0.545	0.361	3.51521849153891e-48	cluster_9	PLAGL2	-4.89642659284568
1.81225988283127e-52	0.946844616169114	0.462	0.283	3.58718721207622e-48	cluster_9	ACOT9	1.36600803223959
1.91578118854818e-52	-5.21641449403655	0.59	0.399	3.79209728461227e-48	cluster_9	FAM222B	-7.52569532176785
2.12394124188377e-52	0.841990488632833	0.479	0.3	4.20412929418473e-48	cluster_9	CCDC51	1.21473550242626
2.16959524967688e-52	0.280688153805715	0.626	0.448	4.29449683721043e-48	cluster_9	DENND2D	0.404947407531783
2.28737561388956e-52	0.666935036904907	0.344	0.18	4.527631290133e-48	cluster_9	POLR3F	0.962183870337808
2.43605795404046e-52	-Inf	0.993	0.965	4.82193311422768e-48	cluster_9	RPL13A	-Inf
2.50249075964319e-52	1.30614616222831	0.354	0.188	4.95343020963773e-48	cluster_9	SLC27A4	1.88437059092293
2.51165213220797e-52	-0.991682258542613	0.677	0.489	4.97156423049246e-48	cluster_9	CBLC	-1.43069507653699
2.52797394685608e-52	-1.30807191492491	0.602	0.407	5.00387163040693e-48	cluster_9	SP3	-1.88714886478829
2.5956336179903e-52	1.68968616598936	0.55	0.368	5.13779718345e-48	cluster_9	PIK3CB	2.43770185233154
2.60043017413018e-52	-Inf	0.982	0.922	5.14729148667329e-48	cluster_9	RPL10A	-Inf
2.65024161494264e-52	0.591597988197088	0.456	0.279	5.24588825261746e-48	cluster_9	PEX7	0.853495483771827
2.78868245053836e-52	0.835174810985833	0.458	0.284	5.51991804259562e-48	cluster_9	POLRMT	1.20490255808464
2.80993412452261e-52	-0.32591344923205	0.599	0.414	5.56198360608006e-48	cluster_9	ZNF652	-0.470193716966095
2.91611810621205e-52	1.39445087708831	0.676	0.493	5.77216417943613e-48	cluster_9	FAM208B	2.01176736513857
2.92295408420169e-52	0.827219369101675	0.505	0.319	5.78569531426882e-48	cluster_9	DYM	1.19342528153028
3.01915465668336e-52	0.523614865553075	0.494	0.31	5.97611472743905e-48	cluster_9	CAMKK2	0.755416569869163
3.06598530812797e-52	1.21034805872592	0.464	0.284	6.06881131890851e-48	cluster_9	MCM3AP	1.74616314207347
3.12985529672392e-52	2.99532210458577	0.791	0.632	6.19523557433532e-48	cluster_9	MAFG	4.32133634615099
3.21235162461637e-52	-29.9505956601928	0.919	0.787	6.35852880576564e-48	cluster_9	CD44	-43.2095758306306
3.25147516456693e-52	0.726348738989082	0.809	0.642	6.43596994074377e-48	cluster_9	NIPSNAP1	1.0478997236955
3.68829128274542e-52	0.412977257133018	0.411	0.233	7.30060376506629e-48	cluster_9	HDAC6	0.595800240865732
3.85362707079898e-52	1.4897012524812	0.391	0.226	7.62786942393951e-48	cluster_9	ATP6V1B2	2.14918460936071
3.98516633522823e-52	-1.18657439758829	0.778	0.621	7.88823824395077e-48	cluster_9	MLX	-1.71186499904643
4.0119184997064e-52	-12.0038870230182	0.912	0.79	7.94119147831885e-48	cluster_9	TMED3	-17.3179482794997
4.02118896017983e-52	-38.0033054343615	0.819	0.674	7.95954142777996e-48	cluster_9	HECTD1	-54.8271802875419
4.18224118496725e-52	0.723744508715763	0.475	0.295	8.27832820152418e-48	cluster_9	SRD5A1	1.04414261359485
4.19887332084398e-52	-3.24214829140696	0.737	0.562	8.31124985127857e-48	cluster_9	EPS8L3	-4.67743126183945
4.20866811083904e-52	-1.62714404670212	0.57	0.381	8.33063765859479e-48	cluster_9	OCLN	-2.34747264698914
4.30189511230671e-52	-Inf	0.968	0.906	8.5151711852999e-48	cluster_9	EEF1B2	-Inf
4.44789954677935e-52	-4.55482860092589	0.533	0.363	8.80417236289505e-48	cluster_9	SLC27A2	-6.571228634655
4.45703760756572e-52	0.498427471835443	0.539	0.345	8.82226024041558e-48	cluster_9	NPAT	0.719078841859817
4.64564668432621e-52	-1.13212130256537	0.525	0.342	9.19559304695531e-48	cluster_9	TMEM50B	-1.63330578889582
4.8812504370138e-52	1.05154094974484	0.801	0.637	9.66194711502511e-48	cluster_9	RB1CC1	1.51705291348855
4.88530506979215e-52	326.498778907465	0.76	0.592	9.66997285514657e-48	cluster_9	SCFD1	471.038169186101
4.90779536348428e-52	-16.0057978209832	0.934	0.83	9.71449014248078e-48	cluster_9	MPC2	-23.0914851418039
4.94084875562622e-52	0.689339350980744	0.539	0.348	9.77991602688653e-48	cluster_9	STAM	0.994506463149536
4.96520394089417e-52	0.279840596085883	0.41	0.229	9.82812468060592e-48	cluster_9	SGCB	0.403724640212516
5.20615891341449e-52	3.657747397309	0.44	0.266	1.03050709532126e-47	cluster_9	CHCHD4	5.2770140309222
5.49915336489329e-52	0.414821153109733	0.525	0.336	1.08850241704698e-47	cluster_9	BRD1	0.598460420447253
6.22811344338721e-52	6.12563915885015	0.497	0.316	1.23279277498406e-47	cluster_9	POLR3H	8.83742923674835
6.26588756005157e-52	1.33598133992027	0.654	0.47	1.24026978363661e-47	cluster_9	SMNDC1	1.92741365382317
6.26949101108289e-52	0.5047303541678	0.514	0.33	1.24098305073375e-47	cluster_9	HERC1	0.728171978944015
6.82355707712113e-52	1.18978192259319	0.491	0.305	1.35065488784536e-47	cluster_9	NDUFAF6	1.71649247946453
7.00602238942479e-52	0.38893791951355	0.572	0.38	1.38677207176274e-47	cluster_9	SPRYD4	0.56111880769587
7.27604781176486e-52	-0.52005471153344	0.565	0.387	1.44022090386074e-47	cluster_9	TYMP	-0.750280353320235
7.31946431905806e-52	0.627977615738013	0.538	0.359	1.44881476731435e-47	cluster_9	AIFM2	0.905980192014506
7.38001049081433e-52	0.763399959823267	0.447	0.268	1.46079927655179e-47	cluster_9	MTMR12	1.10135333625186
7.45259862113042e-52	0.670305923832474	0.296	0.147	1.47516737106656e-47	cluster_9	MTERF3	0.967047032191606
7.46463536240248e-52	-1.04557069003166	0.599	0.4	1.47754992363395e-47	cluster_9	PARD6A	-1.50843964940753
7.48936636925825e-52	-93.303719460459	0.925	0.834	1.48244517913098e-47	cluster_9	MTRNR2L12	-134.608813362099
7.80492852721231e-52	0.590839923023363	0.4	0.225	1.5449075526764e-47	cluster_9	ANKRD13A	0.852401826905022
8.20724456214901e-52	-1.31301120035906	0.359	0.199	1.62454198863177e-47	cluster_9	CPOX	-1.89427474738968
8.33568890594316e-52	-6.24481192415835	0.701	0.531	1.64996626204239e-47	cluster_9	C12orf49	-9.00935919426752
8.39129454414514e-52	0.811090969050066	0.52	0.348	1.66097284206809e-47	cluster_9	AKIP1	1.17015691875835
8.41910344760323e-52	1.34394373613613	0.505	0.325	1.66647733641858e-47	cluster_9	FBXO34	1.93890096335738
8.6024799630589e-52	0.442018442726929	0.356	0.19	1.70277488388788e-47	cluster_9	C2CD5	0.637697815303603
8.95874293738952e-52	0.536076773051853	0.263	0.122	1.77329357702688e-47	cluster_9	SMYD5	0.773395302017667
8.97842012166712e-52	2.20312060105876	0.696	0.516	1.77718847888279e-47	cluster_9	FAHD1	3.17843116562778
1.0071109751635e-51	3.02560870776112	0.5	0.326	1.99347546423863e-47	cluster_9	SCARB1	4.36503067835743
1.01234666398668e-51	0.739359219204735	0.552	0.371	2.00383898669523e-47	cluster_9	OTUD4	1.06666987898221
1.01443675872179e-51	-3.33598916335473	0.608	0.437	2.0079761202139e-47	cluster_9	SLC38A10	-4.81281502243118
1.07010537534243e-51	0.911357466123571	0.746	0.575	2.1181665799528e-47	cluster_9	MYO10	1.31481089685361
1.07731106877253e-51	0.521122159216909	0.518	0.329	2.13242952952835e-47	cluster_9	NCR3LG1	0.751820354799583
1.11443282324496e-51	1.80090675795783	0.364	0.202	2.20590833033107e-47	cluster_9	OMA1	2.59815924880918
1.13651388266193e-51	1.1522017152415	0.461	0.287	2.24961557934102e-47	cluster_9	NOL9	1.66227570068267
1.14095684799462e-51	0.319127855766269	0.487	0.296	2.25840998492055e-47	cluster_9	MAP7D1	0.460404174923525
1.17376870580618e-51	-Inf	0.997	0.989	2.32335777627276e-47	cluster_9	RPL34	-Inf
1.21995445376891e-51	0.543203235466383	0.483	0.297	2.41477784579019e-47	cluster_9	MAP3K5	0.783676614002191
1.22767179155608e-51	-0.536110368775749	0.333	0.176	2.43005354420611e-47	cluster_9	F2R	-0.773443770401926
